GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
25023506202,2009,5062.02,"Plymouth County, Massachusetts",2558.37,5.37,198,12.18,894.48,102107.22,443735.12,35.2,97.78,0,0.74,0,0.66,0,0.82,0,5,5,2.53,2.53,1,0,0
25023506202,2010,5062.02,"Plymouth County, Massachusetts",2512,4.67,198,21.27,1181,105497,433000,35.8,97.29,0.24,0.88,0.12,0.44,0.04,0.68,0.32,5,5,2.53,2.53,1,0,0
25023506202,2011,5062.02,"Plymouth County, Massachusetts",2536,6.48,204,17.24,1325,93558,401600,32,95.58,0,0.71,0,1.7,0,1.74,0.28,5,5,2.46,2.46,1,0,0
25023506202,2012,5062.02,"Plymouth County, Massachusetts",2536,6.48,209,17.24,1325,93558,401600,32,95.58,0,0.71,0,1.7,0,1.74,0.28,0,0,0,0,1,0,0
25023506202,2013,5062.02,"Plymouth County, Massachusetts",2536,6.48,215,17.24,1325,93558,401600,32,95.58,0,0.71,0,1.7,0,1.74,0.28,3,3,1.4,1.4,1,0,0
25023506202,2014,5062.02,"Plymouth County, Massachusetts",2536,6.48,220,17.24,1325,93558,401600,32,95.58,0,0.71,0,1.7,0,1.74,0.28,8,6,2.73,3.64,1,0,0
25023506202,2015,5062.02,"Plymouth County, Massachusetts",2536,6.48,226,17.24,1325,93558,401600,32,95.58,0,0.71,0,1.7,0,1.74,0.28,3,2,0.89,1.33,1,0,0
25023506202,2016,5062.02,"Plymouth County, Massachusetts",2536,6.48,231,17.24,1325,93558,401600,32,95.58,0,0.71,0,1.7,0,1.74,0.28,4,0,0,1.73,1,0,0
25023506203,2000,5062.03,"Plymouth County, Massachusetts",5049.71,4.93,402,21.66,620.53,66686.57,193638.54,25.14,97.94,0.26,0.8,0.08,0.31,0.02,0.39,0.2,,,,,0,0,0
25023506203,2001,5062.03,"Plymouth County, Massachusetts",5049.71,4.93,410,21.66,620.53,66686.57,193638.54,25.14,97.94,0.26,0.8,0.08,0.31,0.02,0.39,0.2,,,,,0,0,0
25023506203,2002,5062.03,"Plymouth County, Massachusetts",5049.71,4.93,417,21.66,620.53,66686.57,193638.54,25.14,97.94,0.26,0.8,0.08,0.31,0.02,0.39,0.2,,,,,0,0,0
25023506203,2003,5062.03,"Plymouth County, Massachusetts",5049.71,4.93,425,21.66,620.53,66686.57,193638.54,25.14,97.94,0.26,0.8,0.08,0.31,0.02,0.39,0.2,,,,,0,0,0
25023506203,2004,5062.03,"Plymouth County, Massachusetts",5049.71,4.93,433,21.66,620.53,66686.57,193638.54,25.14,97.94,0.26,0.8,0.08,0.31,0.02,0.39,0.2,,,,,0,0,0
25023506203,2005,5062.03,"Plymouth County, Massachusetts",4874.15,3.37,441,21,764.86,79992.93,393186.28,34.86,97.12,0.63,0.68,0.04,0.74,0,0.28,0.51,,,,,0,0,0
25023506203,2006,5062.03,"Plymouth County, Massachusetts",4874.15,3.37,449,21,764.86,79992.93,393186.28,34.86,97.12,0.63,0.68,0.04,0.74,0,0.28,0.51,,,,,0,0,0
25023506203,2007,5062.03,"Plymouth County, Massachusetts",4874.15,3.37,457,21,764.86,79992.93,393186.28,34.86,97.12,0.63,0.68,0.04,0.74,0,0.28,0.51,,,,,0,0,0
25023506203,2008,5062.03,"Plymouth County, Massachusetts",4874.15,3.37,465,21,764.86,79992.93,393186.28,34.86,97.12,0.63,0.68,0.04,0.74,0,0.28,0.51,13,11,2.36,2.79,1,0,0
25023506203,2009,5062.03,"Plymouth County, Massachusetts",4874.15,3.37,473,21,764.86,79992.93,393186.28,34.86,97.12,0.63,0.68,0.04,0.74,0,0.28,0.51,11,9,1.9,2.33,1,0,0
25023506203,2010,5062.03,"Plymouth County, Massachusetts",5220,0.62,481,23.57,906,78207,360100,29.5,96.4,0.21,1.13,0.23,0.44,0,0.88,0.71,5,5,1.04,1.04,1,0,0
25023506203,2011,5062.03,"Plymouth County, Massachusetts",5122,5.29,493,21.24,890,73425,349700,43.9,92.52,0,2.36,0,1.09,0,0.29,3.73,10,10,2.03,2.03,1,0,0
25023506203,2012,5062.03,"Plymouth County, Massachusetts",5122,5.29,505,21.24,890,73425,349700,43.9,92.52,0,2.36,0,1.09,0,0.29,3.73,9,8,1.59,1.78,1,0,0
25023506203,2013,5062.03,"Plymouth County, Massachusetts",5122,5.29,517,21.24,890,73425,349700,43.9,92.52,0,2.36,0,1.09,0,0.29,3.73,8,8,1.55,1.55,1,0,0
25023506203,2014,5062.03,"Plymouth County, Massachusetts",5122,5.29,528,21.24,890,73425,349700,43.9,92.52,0,2.36,0,1.09,0,0.29,3.73,15,12,2.27,2.84,1,0,0
25023506203,2015,5062.03,"Plymouth County, Massachusetts",5122,5.29,540,21.24,890,73425,349700,43.9,92.52,0,2.36,0,1.09,0,0.29,3.73,10,8,1.48,1.85,1,0,0
25023506203,2016,5062.03,"Plymouth County, Massachusetts",5122,5.29,552,21.24,890,73425,349700,43.9,92.52,0,2.36,0,1.09,0,0.29,3.73,8,0,0,1.45,1,0,0
25023506204,2000,5062.04,"Plymouth County, Massachusetts",5103.01,5.18,366,18.01,874.93,57267.42,180852.86,32.4,97.9,0.29,0.52,0.08,0.35,0,0.66,0.21,,,,,0,0,0
25023506204,2001,5062.04,"Plymouth County, Massachusetts",5103.01,5.18,363,18.01,874.93,57267.42,180852.86,32.4,97.9,0.29,0.52,0.08,0.35,0,0.66,0.21,,,,,0,0,0
25023506204,2002,5062.04,"Plymouth County, Massachusetts",5103.01,5.18,359,18.01,874.93,57267.42,180852.86,32.4,97.9,0.29,0.52,0.08,0.35,0,0.66,0.21,,,,,0,0,0
25023506204,2003,5062.04,"Plymouth County, Massachusetts",5103.01,5.18,356,18.01,874.93,57267.42,180852.86,32.4,97.9,0.29,0.52,0.08,0.35,0,0.66,0.21,,,,,0,0,0
25023506204,2004,5062.04,"Plymouth County, Massachusetts",5103.01,5.18,352,18.01,874.93,57267.42,180852.86,32.4,97.9,0.29,0.52,0.08,0.35,0,0.66,0.21,,,,,0,0,0
25023506204,2005,5062.04,"Plymouth County, Massachusetts",4945.83,3.93,348,9.78,1735.58,74479.21,362097.17,38.09,96.36,0.76,0,2.26,0,0,0.62,0,,,,,0,0,0
25023506204,2006,5062.04,"Plymouth County, Massachusetts",4945.83,3.93,345,9.78,1735.58,74479.21,362097.17,38.09,96.36,0.76,0,2.26,0,0,0.62,0,,,,,0,0,0
25023506204,2007,5062.04,"Plymouth County, Massachusetts",4945.83,3.93,341,9.78,1735.58,74479.21,362097.17,38.09,96.36,0.76,0,2.26,0,0,0.62,0,,,,,0,0,0
25023506204,2008,5062.04,"Plymouth County, Massachusetts",4945.83,3.93,337,9.78,1735.58,74479.21,362097.17,38.09,96.36,0.76,0,2.26,0,0,0.62,0,7,7,2.08,2.08,1,0,0
25023506204,2009,5062.04,"Plymouth County, Massachusetts",4945.83,3.93,334,9.78,1735.58,74479.21,362097.17,38.09,96.36,0.76,0,2.26,0,0,0.62,0,9,8,2.4,2.7,1,0,0
25023506204,2010,5062.04,"Plymouth County, Massachusetts",4970,2.02,330,16.38,1398,78255,346200,35.6,97.02,0.4,0.97,0.06,0.44,0.02,0.78,0.3,9,8,2.42,2.73,1,0,0
25023506204,2011,5062.04,"Plymouth County, Massachusetts",5420,1.82,341,26.04,1400,75460,374800,32.2,98.62,0.09,0.7,0,0,0,0.59,0,11,9,2.64,3.23,1,0,0
25023506204,2012,5062.04,"Plymouth County, Massachusetts",5420,1.82,351,26.04,1400,75460,374800,32.2,98.62,0.09,0.7,0,0,0,0.59,0,4,3,0.85,1.14,1,0,0
25023506204,2013,5062.04,"Plymouth County, Massachusetts",5420,1.82,362,26.04,1400,75460,374800,32.2,98.62,0.09,0.7,0,0,0,0.59,0,6,5,1.38,1.66,1,0,0
25023506204,2014,5062.04,"Plymouth County, Massachusetts",5420,1.82,372,26.04,1400,75460,374800,32.2,98.62,0.09,0.7,0,0,0,0.59,0,9,9,2.42,2.42,1,0,0
25023506204,2015,5062.04,"Plymouth County, Massachusetts",5420,1.82,383,26.04,1400,75460,374800,32.2,98.62,0.09,0.7,0,0,0,0.59,0,12,9,2.35,3.14,1,0,0
25023506204,2016,5062.04,"Plymouth County, Massachusetts",5420,1.82,393,26.04,1400,75460,374800,32.2,98.62,0.09,0.7,0,0,0,0.59,0,11,4,1.02,2.8,1,0,0
25023507101,2000,5071.01,"Plymouth County, Massachusetts",5322.88,0.85,147,8.36,1043.47,97290.94,288392.63,28.5,96.97,1.15,0.64,0.02,0.32,0,0.42,0.49,,,,,0,0,0
25023507101,2001,5071.01,"Plymouth County, Massachusetts",5322.88,0.85,149,8.36,1043.47,97290.94,288392.63,28.5,96.97,1.15,0.64,0.02,0.32,0,0.42,0.49,,,,,0,0,0
25023507101,2002,5071.01,"Plymouth County, Massachusetts",5322.88,0.85,151,8.36,1043.47,97290.94,288392.63,28.5,96.97,1.15,0.64,0.02,0.32,0,0.42,0.49,,,,,0,0,0
25023507101,2003,5071.01,"Plymouth County, Massachusetts",5322.88,0.85,153,8.36,1043.47,97290.94,288392.63,28.5,96.97,1.15,0.64,0.02,0.32,0,0.42,0.49,,,,,0,0,0
25023507101,2004,5071.01,"Plymouth County, Massachusetts",5322.88,0.85,154,8.36,1043.47,97290.94,288392.63,28.5,96.97,1.15,0.64,0.02,0.32,0,0.42,0.49,,,,,0,0,0
25023507101,2005,5071.01,"Plymouth County, Massachusetts",4999.99,1.09,156,4.45,813.61,103740.69,478930.04,38.49,98.69,0,0.38,0,0.93,0,0,0,,,,,0,0,0
25023507101,2006,5071.01,"Plymouth County, Massachusetts",4999.99,1.09,158,4.45,813.61,103740.69,478930.04,38.49,98.69,0,0.38,0,0.93,0,0,0,,,,,0,0,0
25023507101,2007,5071.01,"Plymouth County, Massachusetts",4999.99,1.09,160,4.45,813.61,103740.69,478930.04,38.49,98.69,0,0.38,0,0.93,0,0,0,,,,,0,0,0
25023507101,2008,5071.01,"Plymouth County, Massachusetts",4999.99,1.09,161,4.45,813.61,103740.69,478930.04,38.49,98.69,0,0.38,0,0.93,0,0,0,4,4,2.48,2.48,1,0,0
25023507101,2009,5071.01,"Plymouth County, Massachusetts",4999.99,1.09,163,4.45,813.61,103740.69,478930.04,38.49,98.69,0,0.38,0,0.93,0,0,0,0,0,0,0,1,0,0
25023507101,2010,5071.01,"Plymouth County, Massachusetts",5323,1.13,165,8.84,1188,109565,459500,37.8,96.09,0.62,1.3,0.09,0.96,0,0.75,0.19,2,2,1.21,1.21,1,0,0
25023507101,2011,5071.01,"Plymouth County, Massachusetts",5393,5.27,169,14.42,1650,111369,457500,35.1,95.53,1.61,1.11,0,0.76,0,0.98,0,2,2,1.18,1.18,1,0,0
25023507101,2012,5071.01,"Plymouth County, Massachusetts",5393,5.27,173,14.42,1650,111369,457500,35.1,95.53,1.61,1.11,0,0.76,0,0.98,0,2,1,0.58,1.16,1,0,0
25023507101,2013,5071.01,"Plymouth County, Massachusetts",5393,5.27,177,14.42,1650,111369,457500,35.1,95.53,1.61,1.11,0,0.76,0,0.98,0,0,0,0,0,1,0,0
25023507101,2014,5071.01,"Plymouth County, Massachusetts",5393,5.27,181,14.42,1650,111369,457500,35.1,95.53,1.61,1.11,0,0.76,0,0.98,0,0,0,0,0,1,0,0
25023507101,2015,5071.01,"Plymouth County, Massachusetts",5393,5.27,185,14.42,1650,111369,457500,35.1,95.53,1.61,1.11,0,0.76,0,0.98,0,2,2,1.08,1.08,1,0,0
25023507101,2016,5071.01,"Plymouth County, Massachusetts",5393,5.27,189,14.42,1650,111369,457500,35.1,95.53,1.61,1.11,0,0.76,0,0.98,0,5,2,1.06,2.65,1,0,0
25023507103,2000,5071.03,"Plymouth County, Massachusetts",3834,1.54,177,12.91,438,96672,449400,30.8,97.34,0.23,0.78,0.18,0.73,0,0.68,0.05,,,,,0,0,0
25023507103,2001,5071.03,"Plymouth County, Massachusetts",3834,1.54,181,12.91,438,96672,449400,30.8,97.34,0.23,0.78,0.18,0.73,0,0.68,0.05,,,,,0,0,0
25023507103,2002,5071.03,"Plymouth County, Massachusetts",3834,1.54,185,12.91,438,96672,449400,30.8,97.34,0.23,0.78,0.18,0.73,0,0.68,0.05,,,,,0,0,0
25023507103,2003,5071.03,"Plymouth County, Massachusetts",3834,1.54,189,12.91,438,96672,449400,30.8,97.34,0.23,0.78,0.18,0.73,0,0.68,0.05,,,,,0,0,0
25023507103,2004,5071.03,"Plymouth County, Massachusetts",3834,1.54,193,12.91,438,96672,449400,30.8,97.34,0.23,0.78,0.18,0.73,0,0.68,0.05,,,,,0,0,0
25023507103,2005,5071.03,"Plymouth County, Massachusetts",4044,0,197,4.88,296,142283,828100,29.4,98.07,0,0.69,0,0.89,0,0.35,0,,,,,0,0,0
25023507103,2006,5071.03,"Plymouth County, Massachusetts",4044,0,200,4.88,296,142283,828100,29.4,98.07,0,0.69,0,0.89,0,0.35,0,,,,,0,0,0
25023507103,2007,5071.03,"Plymouth County, Massachusetts",4044,0,204,4.88,296,142283,828100,29.4,98.07,0,0.69,0,0.89,0,0.35,0,,,,,0,0,0
25023507103,2008,5071.03,"Plymouth County, Massachusetts",4044,0,208,4.88,296,142283,828100,29.4,98.07,0,0.69,0,0.89,0,0.35,0,2,2,0.96,0.96,1,0,0
25023507103,2009,5071.03,"Plymouth County, Massachusetts",4044,0,212,4.88,296,142283,828100,29.4,98.07,0,0.69,0,0.89,0,0.35,0,3,3,1.41,1.41,1,0,0
25023507103,2010,5071.03,"Plymouth County, Massachusetts",4351,1.43,216,13.92,488,150625,700000,29.6,96.55,0.11,1.49,0.09,0.69,0,0.92,0.14,3,3,1.39,1.39,1,0,0
25023507103,2011,5071.03,"Plymouth County, Massachusetts",4383,2.37,222,8.42,1150,130795,696000,28.5,97.92,0.07,0.64,0.11,0.41,0,0.82,0.02,1,1,0.45,0.45,1,0,0
25023507103,2012,5071.03,"Plymouth County, Massachusetts",4383,2.37,228,8.42,1150,130795,696000,28.5,97.92,0.07,0.64,0.11,0.41,0,0.82,0.02,2,2,0.88,0.88,1,0,0
25023507103,2013,5071.03,"Plymouth County, Massachusetts",4383,2.37,235,8.42,1150,130795,696000,28.5,97.92,0.07,0.64,0.11,0.41,0,0.82,0.02,3,3,1.28,1.28,1,0,0
25023507103,2014,5071.03,"Plymouth County, Massachusetts",4383,2.37,241,8.42,1150,130795,696000,28.5,97.92,0.07,0.64,0.11,0.41,0,0.82,0.02,4,4,1.66,1.66,1,0,0
25023507103,2015,5071.03,"Plymouth County, Massachusetts",4383,2.37,247,8.42,1150,130795,696000,28.5,97.92,0.07,0.64,0.11,0.41,0,0.82,0.02,6,5,2.03,2.43,1,0,0
25023507103,2016,5071.03,"Plymouth County, Massachusetts",4383,2.37,253,8.42,1150,130795,696000,28.5,97.92,0.07,0.64,0.11,0.41,0,0.82,0.02,2,2,0.79,0.79,1,0,0
25023507104,2000,5071.04,"Plymouth County, Massachusetts",5097.89,4.32,227,12.6,581.04,96999.04,350516.06,29.09,97.36,0.41,0.74,0.1,0.92,0,0.37,0.1,,,,,0,0,0
25023507104,2001,5071.04,"Plymouth County, Massachusetts",5097.89,4.32,229,12.6,581.04,96999.04,350516.06,29.09,97.36,0.41,0.74,0.1,0.92,0,0.37,0.1,,,,,0,0,0
25023507104,2002,5071.04,"Plymouth County, Massachusetts",5097.89,4.32,230,12.6,581.04,96999.04,350516.06,29.09,97.36,0.41,0.74,0.1,0.92,0,0.37,0.1,,,,,0,0,0
25023507104,2003,5071.04,"Plymouth County, Massachusetts",5097.89,4.32,232,12.6,581.04,96999.04,350516.06,29.09,97.36,0.41,0.74,0.1,0.92,0,0.37,0.1,,,,,0,0,0
25023507104,2004,5071.04,"Plymouth County, Massachusetts",5097.89,4.32,234,12.6,581.04,96999.04,350516.06,29.09,97.36,0.41,0.74,0.1,0.92,0,0.37,0.1,,,,,0,0,0
25023507104,2005,5071.04,"Plymouth County, Massachusetts",5189.96,1.63,235,15.82,1270.32,110041.52,626541.6,37.4,98.4,0,0.77,0,0.83,0,0,0,,,,,0,0,0
25023507104,2006,5071.04,"Plymouth County, Massachusetts",5189.96,1.63,237,15.82,1270.32,110041.52,626541.6,37.4,98.4,0,0.77,0,0.83,0,0,0,,,,,0,0,0
25023507104,2007,5071.04,"Plymouth County, Massachusetts",5189.96,1.63,239,15.82,1270.32,110041.52,626541.6,37.4,98.4,0,0.77,0,0.83,0,0,0,,,,,0,0,0
25023507104,2008,5071.04,"Plymouth County, Massachusetts",5189.96,1.63,241,15.82,1270.32,110041.52,626541.6,37.4,98.4,0,0.77,0,0.83,0,0,0,0,0,0,0,1,0,0
25023507104,2009,5071.04,"Plymouth County, Massachusetts",5189.96,1.63,242,15.82,1270.32,110041.52,626541.6,37.4,98.4,0,0.77,0,0.83,0,0,0,2,2,0.83,0.83,1,0,0
25023507104,2010,5071.04,"Plymouth County, Massachusetts",5385,2.48,244,12.67,923,115768,608100,22.1,96.25,0.39,0.93,0.13,1.24,0.04,0.63,0.39,2,2,0.82,0.82,1,0,0
25023507104,2011,5071.04,"Plymouth County, Massachusetts",5521,3.09,250,11.11,1583,120938,569000,20.8,97.77,0.4,0,0,1.09,0,0.74,0,2,2,0.8,0.8,1,0,0
25023507104,2012,5071.04,"Plymouth County, Massachusetts",5521,3.09,256,11.11,1583,120938,569000,20.8,97.77,0.4,0,0,1.09,0,0.74,0,1,1,0.39,0.39,1,0,0
25023507104,2013,5071.04,"Plymouth County, Massachusetts",5521,3.09,263,11.11,1583,120938,569000,20.8,97.77,0.4,0,0,1.09,0,0.74,0,1,1,0.38,0.38,1,0,0
25023507104,2014,5071.04,"Plymouth County, Massachusetts",5521,3.09,269,11.11,1583,120938,569000,20.8,97.77,0.4,0,0,1.09,0,0.74,0,3,3,1.12,1.12,1,0,0
25023507104,2015,5071.04,"Plymouth County, Massachusetts",5521,3.09,275,11.11,1583,120938,569000,20.8,97.77,0.4,0,0,1.09,0,0.74,0,5,5,1.82,1.82,1,0,0
25023507104,2016,5071.04,"Plymouth County, Massachusetts",5521,3.09,281,11.11,1583,120938,569000,20.8,97.77,0.4,0,0,1.09,0,0.74,0,2,0,0,0.71,1,0,0
25023508101,2000,5081.01,"Plymouth County, Massachusetts",6223.63,4.52,263,12.6,816.92,73414.04,212556.74,31.39,97.31,0.47,0.55,0.02,0.82,0,0.84,0,,,,,0,0,0
25023508101,2001,5081.01,"Plymouth County, Massachusetts",6223.63,4.52,283,12.6,816.92,73414.04,212556.74,31.39,97.31,0.47,0.55,0.02,0.82,0,0.84,0,,,,,0,0,0
25023508101,2002,5081.01,"Plymouth County, Massachusetts",6223.63,4.52,302,12.6,816.92,73414.04,212556.74,31.39,97.31,0.47,0.55,0.02,0.82,0,0.84,0,,,,,0,0,0
25023508101,2003,5081.01,"Plymouth County, Massachusetts",6223.63,4.52,322,12.6,816.92,73414.04,212556.74,31.39,97.31,0.47,0.55,0.02,0.82,0,0.84,0,,,,,0,0,0
25023508101,2004,5081.01,"Plymouth County, Massachusetts",6223.63,4.52,341,12.6,816.92,73414.04,212556.74,31.39,97.31,0.47,0.55,0.02,0.82,0,0.84,0,,,,,0,0,0
25023508101,2005,5081.01,"Plymouth County, Massachusetts",6705.47,1.74,361,10.49,1124.92,86178.08,416817.99,34.32,96.23,1.69,0,0,1.58,0,0.5,0,,,,,0,0,0
25023508101,2006,5081.01,"Plymouth County, Massachusetts",6705.47,1.74,380,10.49,1124.92,86178.08,416817.99,34.32,96.23,1.69,0,0,1.58,0,0.5,0,,,,,0,0,0
25023508101,2007,5081.01,"Plymouth County, Massachusetts",6705.47,1.74,400,10.49,1124.92,86178.08,416817.99,34.32,96.23,1.69,0,0,1.58,0,0.5,0,,,,,0,0,0
25023508101,2008,5081.01,"Plymouth County, Massachusetts",6705.47,1.74,419,10.49,1124.92,86178.08,416817.99,34.32,96.23,1.69,0,0,1.58,0,0.5,0,9,9,2.15,2.15,1,0,0
25023508101,2009,5081.01,"Plymouth County, Massachusetts",6705.47,1.74,439,10.49,1124.92,86178.08,416817.99,34.32,96.23,1.69,0,0,1.58,0,0.5,0,17,14,3.19,3.88,1,0,0
25023508101,2010,5081.01,"Plymouth County, Massachusetts",6708,3.51,458,19.2,1353,88971,366100,29.5,95.57,0.46,1.09,0.1,1.49,0,1.03,0.25,13,12,2.62,2.84,1,0,0
25023508101,2011,5081.01,"Plymouth County, Massachusetts",6714,5.31,471,23.84,1587,92455,376600,35.1,90.32,0.8,5.53,0,1.24,0,2.11,0,24,14,2.97,5.1,1,0,0
25023508101,2012,5081.01,"Plymouth County, Massachusetts",6714,5.31,484,23.84,1587,92455,376600,35.1,90.32,0.8,5.53,0,1.24,0,2.11,0,11,8,1.65,2.27,1,0,0
25023508101,2013,5081.01,"Plymouth County, Massachusetts",6714,5.31,497,23.84,1587,92455,376600,35.1,90.32,0.8,5.53,0,1.24,0,2.11,0,30,25,5.03,6.04,1,0,0
25023508101,2014,5081.01,"Plymouth County, Massachusetts",6714,5.31,510,23.84,1587,92455,376600,35.1,90.32,0.8,5.53,0,1.24,0,2.11,0,26,14,2.75,5.1,1,0,0
25023508101,2015,5081.01,"Plymouth County, Massachusetts",6714,5.31,523,23.84,1587,92455,376600,35.1,90.32,0.8,5.53,0,1.24,0,2.11,0,26,11,2.1,4.97,1,0,0
25023508101,2016,5081.01,"Plymouth County, Massachusetts",6714,5.31,536,23.84,1587,92455,376600,35.1,90.32,0.8,5.53,0,1.24,0,2.11,0,24,6,1.12,4.48,1,0,0
25023508102,2000,5081.02,"Plymouth County, Massachusetts",5029.21,6.05,235,13.1,677.08,56022.75,158239.59,22.32,97.41,0.56,0.44,0.14,0.18,0.02,0.84,0.42,,,,,0,0,0
25023508102,2001,5081.02,"Plymouth County, Massachusetts",5029.21,6.05,237,13.1,677.08,56022.75,158239.59,22.32,97.41,0.56,0.44,0.14,0.18,0.02,0.84,0.42,,,,,0,0,0
25023508102,2002,5081.02,"Plymouth County, Massachusetts",5029.21,6.05,239,13.1,677.08,56022.75,158239.59,22.32,97.41,0.56,0.44,0.14,0.18,0.02,0.84,0.42,,,,,0,0,0
25023508102,2003,5081.02,"Plymouth County, Massachusetts",5029.21,6.05,241,13.1,677.08,56022.75,158239.59,22.32,97.41,0.56,0.44,0.14,0.18,0.02,0.84,0.42,,,,,0,0,0
25023508102,2004,5081.02,"Plymouth County, Massachusetts",5029.21,6.05,244,13.1,677.08,56022.75,158239.59,22.32,97.41,0.56,0.44,0.14,0.18,0.02,0.84,0.42,,,,,0,0,0
25023508102,2005,5081.02,"Plymouth County, Massachusetts",5181.82,3.66,246,10.97,822.68,74439.93,330645.07,29.23,98.22,0.68,0.7,0,0,0,0.4,0,,,,,0,0,0
25023508102,2006,5081.02,"Plymouth County, Massachusetts",5181.82,3.66,248,10.97,822.68,74439.93,330645.07,29.23,98.22,0.68,0.7,0,0,0,0.4,0,,,,,0,0,0
25023508102,2007,5081.02,"Plymouth County, Massachusetts",5181.82,3.66,250,10.97,822.68,74439.93,330645.07,29.23,98.22,0.68,0.7,0,0,0,0.4,0,,,,,0,0,0
25023508102,2008,5081.02,"Plymouth County, Massachusetts",5181.82,3.66,253,10.97,822.68,74439.93,330645.07,29.23,98.22,0.68,0.7,0,0,0,0.4,0,6,6,2.38,2.38,1,0,0
25023508102,2009,5081.02,"Plymouth County, Massachusetts",5181.82,3.66,255,10.97,822.68,74439.93,330645.07,29.23,98.22,0.68,0.7,0,0,0,0.4,0,7,7,2.75,2.75,1,0,0
25023508102,2010,5081.02,"Plymouth County, Massachusetts",5098,3.28,257,13.74,910,78682,308600,25.8,96.31,0.59,1.1,0.26,0.49,0.02,0.92,0.31,11,10,3.89,4.28,1,0,0
25023508102,2011,5081.02,"Plymouth County, Massachusetts",5152,3.59,262,10.77,1378,82000,307300,28.8,94.02,0.19,3.01,0,0.39,0,2.39,0,12,11,4.2,4.58,1,0,0
25023508102,2012,5081.02,"Plymouth County, Massachusetts",5152,3.59,267,10.77,1378,82000,307300,28.8,94.02,0.19,3.01,0,0.39,0,2.39,0,6,6,2.24,2.24,1,0,0
25023508102,2013,5081.02,"Plymouth County, Massachusetts",5152,3.59,273,10.77,1378,82000,307300,28.8,94.02,0.19,3.01,0,0.39,0,2.39,0,11,10,3.67,4.04,1,0,0
25023508102,2014,5081.02,"Plymouth County, Massachusetts",5152,3.59,278,10.77,1378,82000,307300,28.8,94.02,0.19,3.01,0,0.39,0,2.39,0,6,6,2.16,2.16,1,0,0
25023508102,2015,5081.02,"Plymouth County, Massachusetts",5152,3.59,283,10.77,1378,82000,307300,28.8,94.02,0.19,3.01,0,0.39,0,2.39,0,12,9,3.18,4.24,1,0,0
25023508102,2016,5081.02,"Plymouth County, Massachusetts",5152,3.59,288,10.77,1378,82000,307300,28.8,94.02,0.19,3.01,0,0.39,0,2.39,0,6,3,1.04,2.08,1,0,0
25023508200,2000,5082,"Plymouth County, Massachusetts",5680.48,4.02,132,7.03,376.87,70801.94,208835.73,27.5,97.95,0.44,0.6,0.02,0.44,0.02,0.44,0.09,,,,,0,0,0
25023508200,2001,5082,"Plymouth County, Massachusetts",5680.48,4.02,138,7.03,376.87,70801.94,208835.73,27.5,97.95,0.44,0.6,0.02,0.44,0.02,0.44,0.09,,,,,0,0,0
25023508200,2002,5082,"Plymouth County, Massachusetts",5680.48,4.02,144,7.03,376.87,70801.94,208835.73,27.5,97.95,0.44,0.6,0.02,0.44,0.02,0.44,0.09,,,,,0,0,0
25023508200,2003,5082,"Plymouth County, Massachusetts",5680.48,4.02,149,7.03,376.87,70801.94,208835.73,27.5,97.95,0.44,0.6,0.02,0.44,0.02,0.44,0.09,,,,,0,0,0
25023508200,2004,5082,"Plymouth County, Massachusetts",5680.48,4.02,155,7.03,376.87,70801.94,208835.73,27.5,97.95,0.44,0.6,0.02,0.44,0.02,0.44,0.09,,,,,0,0,0
25023508200,2005,5082,"Plymouth County, Massachusetts",6592.39,1.72,161,4.25,519.83,91205.76,398028.99,34.99,98.57,0.58,0.46,0,0.4,0,0,0,,,,,0,0,0
25023508200,2006,5082,"Plymouth County, Massachusetts",6592.39,1.72,167,4.25,519.83,91205.76,398028.99,34.99,98.57,0.58,0.46,0,0.4,0,0,0,,,,,0,0,0
25023508200,2007,5082,"Plymouth County, Massachusetts",6592.39,1.72,173,4.25,519.83,91205.76,398028.99,34.99,98.57,0.58,0.46,0,0.4,0,0,0,,,,,0,0,0
25023508200,2008,5082,"Plymouth County, Massachusetts",6592.39,1.72,178,4.25,519.83,91205.76,398028.99,34.99,98.57,0.58,0.46,0,0.4,0,0,0,2,2,1.12,1.12,1,0,0
25023508200,2009,5082,"Plymouth County, Massachusetts",6592.39,1.72,184,4.25,519.83,91205.76,398028.99,34.99,98.57,0.58,0.46,0,0.4,0,0,0,0,0,0,0,1,0,0
25023508200,2010,5082,"Plymouth County, Massachusetts",6031,1.96,190,9.3,925,88438,373500,34.5,96.45,0.73,1.06,0.07,0.7,0.03,0.8,0.17,2,2,1.05,1.05,1,0,0
25023508200,2011,5082,"Plymouth County, Massachusetts",6215,1.98,195,5.49,,98482,365900,23.5,96.46,0,1.72,0.29,0,0,1.3,0.23,3,3,1.54,1.54,1,0,0
25023508200,2012,5082,"Plymouth County, Massachusetts",6215,1.98,201,5.49,,98482,365900,23.5,96.46,0,1.72,0.29,0,0,1.3,0.23,2,2,1,1,1,0,0
